,Date,Open,High,Low,Close,Volume
0,2019-01-10,0.0195,0.0216,0.0195,0.0209,5234.0
1,2019-01-11,0.0201,0.0201,0.0195,0.0201,1047.0
2,2019-01-12,0.0201,0.0201,0.0201,0.0201,0.0
3,2019-01-13,0.0201,0.0201,0.0176,0.0176,2458.0
4,2019-01-14,0.0184,0.0184,0.0176,0.0184,543.0
5,2019-01-15,0.0191,0.0191,0.0184,0.0191,543.0
6,2019-01-16,0.0191,0.0214,0.0185,0.0185,1172.0
7,2019-01-17,0.0214,0.0239,0.0214,0.0239,8000.0
8,2019-01-18,0.0239,0.0239,0.0228,0.0231,231.0
9,2019-01-19,0.0231,0.0231,0.0231,0.0231,0.0
10,2019-01-20,0.0246,0.0246,0.0224,0.0224,668.0
11,2019-01-21,0.0233,0.0233,0.0224,0.0224,100.0
12,2019-01-22,0.022,0.0233,0.022,0.022,1000.0
13,2019-01-23,0.022,0.022,0.022,0.022,0.0
14,2019-01-24,0.0216,0.022,0.0216,0.0216,138.0
15,2019-01-25,0.0202,0.0216,0.0202,0.0202,536.0
16,2019-01-26,0.0202,0.0219,0.0202,0.0219,8313.0
17,2019-01-27,0.0219,0.0219,0.0201,0.0219,1197.0
18,2019-01-28,0.0185,0.0204,0.0185,0.0186,4931.0
19,2019-01-29,0.0186,0.0186,0.0186,0.0186,0.0
20,2019-01-30,0.0186,0.019,0.0185,0.019,8488.0
21,2019-01-31,0.019,0.019,0.019,0.019,0.0
22,2019-02-01,0.018,0.019,0.018,0.018,774.0
23,2019-02-02,0.0184,0.0184,0.018,0.0184,9977.0
24,2019-02-03,0.0184,0.0184,0.0184,0.0184,0.0
25,2019-02-04,0.0184,0.0184,0.0184,0.0184,0.0
26,2019-02-05,0.0184,0.0184,0.0184,0.0184,0.0
27,2019-02-06,0.0184,0.0184,0.0184,0.0184,0.0
28,2019-02-07,0.0184,0.0184,0.018,0.018,4503.0
29,2019-02-08,0.018,0.018,0.018,0.018,0.0
30,2019-02-09,0.018,0.018,0.018,0.018,0.0
31,2019-02-10,0.0192,0.0192,0.018,0.0192,700.0
32,2019-02-11,0.0188,0.0188,0.0185,0.0185,1798.0
33,2019-02-12,0.0185,0.0185,0.0185,0.0185,0.0
34,2019-02-13,0.0186,0.0186,0.0185,0.0185,500.0
35,2019-02-14,0.0186,0.0186,0.0186,0.0186,0.0
36,2019-02-15,0.0186,0.02,0.0186,0.02,2155.0
37,2019-02-16,0.02,0.02,0.02,0.02,0.0
38,2019-02-17,0.0196,0.02,0.0194,0.0196,3101.0
39,2019-02-18,0.0201,0.0201,0.0196,0.0201,804.0
40,2019-02-19,0.0201,0.0201,0.0201,0.0201,0.0
41,2019-02-20,0.0204,0.0204,0.0201,0.0204,2217.0
42,2019-02-21,0.0204,0.022,0.0202,0.0204,1288.0
43,2019-02-22,0.0217,0.022,0.0216,0.0217,10371.0
44,2019-02-23,0.0217,0.0217,0.0214,0.0214,600.0
45,2019-02-24,0.0214,0.022,0.0214,0.022,1000.0
46,2019-02-25,0.022,0.022,0.022,0.022,0.0
47,2019-02-26,0.022,0.022,0.022,0.022,0.0
48,2019-02-27,0.022,0.022,0.022,0.022,0.0
49,2019-02-28,0.0202,0.022,0.0196,0.0196,6240.0
50,2019-03-01,0.0196,0.0196,0.0196,0.0196,0.0
51,2019-03-02,0.0196,0.0201,0.0196,0.0196,597.0
52,2019-03-03,0.0201,0.0203,0.0201,0.0201,101.0
53,2019-03-04,0.0194,0.0203,0.0194,0.0194,100.0
54,2019-03-05,0.0194,0.0194,0.0194,0.0194,0.0
55,2019-03-06,0.0194,0.0194,0.0194,0.0194,0.0
56,2019-03-07,0.0194,0.02,0.0194,0.0194,100.0
57,2019-03-08,0.0204,0.0204,0.02,0.02,567.0
58,2019-03-09,0.0216,0.0216,0.0202,0.0211,2417.0
59,2019-03-10,0.0209,0.0215,0.0209,0.0209,1164.0
60,2019-03-11,0.0209,0.0221,0.0209,0.022,9387.0
61,2019-03-12,0.0224,0.0315,0.022,0.0224,5036.0
62,2019-03-13,0.0231,0.0231,0.0231,0.0231,0.0
63,2019-03-14,0.0225,0.0231,0.0225,0.0225,273.0
64,2019-03-15,0.0225,0.0225,0.0225,0.0225,0.0
65,2019-03-16,0.0225,0.0225,0.0225,0.0225,0.0
66,2019-03-17,0.0225,0.0225,0.0225,0.0225,100.0
67,2019-03-18,0.0225,0.0225,0.0225,0.0225,0.0
68,2019-03-19,0.0225,0.0225,0.0218,0.0218,697.0
69,2019-03-20,0.0221,0.0231,0.0221,0.0221,100.0
70,2019-03-21,0.0227,0.0231,0.0227,0.0227,100.0
71,2019-03-22,0.0227,0.0227,0.0227,0.0227,0.0
72,2019-03-23,0.0227,0.0227,0.0227,0.0227,0.0
73,2019-03-24,0.0227,0.0227,0.0227,0.0227,0.0
74,2019-03-25,0.0227,0.0227,0.0227,0.0227,0.0
75,2019-03-26,0.0227,0.0227,0.0227,0.0227,0.0
76,2019-03-27,0.0227,0.0234,0.0226,0.0227,14174.0
77,2019-03-28,0.0225,0.0228,0.0225,0.0225,375.0
78,2019-03-29,0.0238,0.0238,0.0225,0.0238,3000.0
79,2019-03-30,0.0254,0.0264,0.0238,0.0254,11515.0
80,2019-03-31,0.0254,0.0254,0.0254,0.0254,0.0
81,2019-04-01,0.0259,0.0259,0.0254,0.0259,100.0
82,2019-04-02,0.0257,0.0269,0.025,0.0257,1923.0
83,2019-04-03,0.0288,0.0307,0.0269,0.0307,23827.0
84,2019-04-04,0.0283,0.0283,0.0274,0.0283,1451.0
85,2019-04-05,0.0274,0.0274,0.0274,0.0274,0.0
86,2019-04-06,0.0274,0.0296,0.0274,0.0274,1131.0
87,2019-04-07,0.0294,0.0296,0.0294,0.0296,100.0
88,2019-04-08,0.0285,0.0294,0.0285,0.0285,860.0
89,2019-04-09,0.0285,0.0285,0.0272,0.0285,3852.0
90,2019-04-10,0.0273,0.0286,0.0272,0.0273,5320.0
91,2019-04-11,0.026,0.0286,0.0249,0.026,875.0
92,2019-04-12,0.0248,0.025,0.0248,0.0249,1332.0
93,2019-04-13,0.0248,0.0248,0.0248,0.0248,206.0
94,2019-04-14,0.0256,0.0256,0.0248,0.0256,256.0
95,2019-04-15,0.0255,0.0256,0.0255,0.0256,392.0
96,2019-04-16,0.0255,0.0255,0.0255,0.0255,0.0
97,2019-04-17,0.0255,0.0255,0.0255,0.0255,0.0
98,2019-04-18,0.0255,0.0273,0.0255,0.0255,2254.0
99,2019-04-19,0.0273,0.0273,0.0262,0.0262,100.0
100,2019-04-20,0.0262,0.0262,0.0262,0.0262,0.0
101,2019-04-21,0.0262,0.0262,0.0262,0.0262,0.0
102,2019-04-22,0.0262,0.0262,0.0262,0.0262,0.0
103,2019-04-23,0.0262,0.0262,0.0257,0.0262,100.0
104,2019-04-24,0.0245,0.0257,0.0245,0.0245,100.0
105,2019-04-25,0.0245,0.0245,0.0245,0.0245,0.0
106,2019-04-26,0.0245,0.0245,0.0245,0.0245,0.0
107,2019-04-27,0.0245,0.0245,0.0245,0.0245,0.0
108,2019-04-28,0.0245,0.0245,0.0245,0.0245,0.0
109,2019-04-29,0.0245,0.0245,0.0245,0.0245,0.0
110,2019-04-30,0.0245,0.0245,0.0245,0.0245,0.0
111,2019-05-01,0.0245,0.0245,0.0245,0.0245,0.0
112,2019-05-02,0.0245,0.0245,0.023,0.0245,200.0
113,2019-05-03,0.023,0.0236,0.023,0.0236,2849.0
114,2019-05-04,0.0236,0.0236,0.0236,0.0236,0.0
115,2019-05-05,0.0236,0.0236,0.0218,0.0236,1866.0
116,2019-05-06,0.0217,0.0222,0.0217,0.0217,330.0
117,2019-05-07,0.0217,0.0227,0.0217,0.0227,306.0
118,2019-05-08,0.022,0.0222,0.022,0.022,605.0
119,2019-05-09,0.0215,0.022,0.0215,0.0215,100.0
120,2019-05-10,0.0215,0.0215,0.0215,0.0215,0.0
121,2019-05-11,0.0215,0.0295,0.0215,0.0229,2739.0
122,2019-05-12,0.0227,0.0418,0.0226,0.0227,85312.0
123,2019-05-13,0.0227,0.0299,0.0225,0.0225,59934.0
124,2019-05-14,0.021,0.0252,0.021,0.0237,1769.0
125,2019-05-15,0.0294,0.0298,0.021,0.0294,2847.0
126,2019-05-16,0.0294,0.0294,0.0241,0.0293,2754.0
127,2019-05-17,0.025,0.0293,0.025,0.0252,4016.0
128,2019-05-18,0.026,0.026,0.0252,0.026,239.0
129,2019-05-19,0.0261,0.0268,0.0257,0.0265,5037.0
130,2019-05-20,0.026,0.0265,0.0257,0.026,4490.0
131,2019-05-21,0.0258,0.0272,0.0258,0.0258,5634.0
132,2019-05-22,0.0272,0.0272,0.026,0.0272,4571.0
133,2019-05-23,0.026,0.026,0.0256,0.026,1061.0
134,2019-05-24,0.0264,0.0265,0.0256,0.0256,512.0
135,2019-05-25,0.0267,0.0267,0.0265,0.0267,101.0
136,2019-05-26,0.0271,0.0281,0.0265,0.0267,10539.0
137,2019-05-27,0.0288,0.0299,0.0277,0.0288,4406.0
138,2019-05-28,0.0303,0.0305,0.0286,0.0286,5604.0
139,2019-05-29,0.0298,0.0303,0.0289,0.0298,8701.0
140,2019-05-30,0.0298,0.0298,0.0291,0.0292,1682.0
141,2019-05-31,0.0278,0.0292,0.0278,0.0292,260.0
142,2019-06-01,0.0278,0.029,0.0278,0.0278,8240.0
143,2019-06-02,0.0291,0.0291,0.0287,0.0287,11871.0
144,2019-06-03,0.0291,0.0291,0.028,0.028,1876.0
145,2019-06-04,0.028,0.028,0.0259,0.0261,9928.0
146,2019-06-05,0.0259,0.0259,0.0259,0.0259,0.0
147,2019-06-06,0.0262,0.0262,0.0259,0.0259,9300.0
148,2019-06-07,0.0261,0.0325,0.0261,0.0312,25301.0
149,2019-06-08,0.0282,0.0298,0.0282,0.0289,12528.0
150,2019-06-09,0.0285,0.0285,0.0272,0.0285,9017.0
151,2019-06-10,0.0285,0.0285,0.028,0.028,2898.0
152,2019-06-11,0.028,0.0298,0.028,0.0298,185.0
153,2019-06-12,0.0298,0.0298,0.0298,0.0298,0.0
154,2019-06-13,0.0297,0.0298,0.0297,0.0297,148.0
155,2019-06-14,0.0297,0.0297,0.0297,0.0297,0.0
156,2019-06-15,0.0297,0.0297,0.0289,0.0289,1007.0
157,2019-06-16,0.0289,0.0289,0.028,0.0289,5400.0
158,2019-06-17,0.0288,0.0295,0.0285,0.0288,28706.0
159,2019-06-18,0.029,0.029,0.029,0.029,0.0
160,2019-06-19,0.029,0.029,0.0277,0.0277,312.0
161,2019-06-20,0.02819,0.02892,0.0277,0.02892,23245.0
162,2019-06-21,0.02842,0.02842,0.02842,0.02842,0.0
163,2019-06-22,0.0295,0.0295,0.02842,0.02842,1000.0
164,2019-06-23,0.03017,0.03017,0.0295,0.03017,100.0
165,2019-06-24,0.02997,0.03017,0.02997,0.02997,100.0
166,2019-06-25,0.02999,0.0303,0.02997,0.02997,201.0
167,2019-06-26,0.03163,0.0331,0.0303,0.03163,7758.0
168,2019-06-27,0.03,0.03181,0.02731,0.03177,6457.0
169,2019-06-28,0.02731,0.02847,0.02731,0.02731,1500.0
170,2019-06-29,0.02841,0.02847,0.02785,0.02841,2200.0
171,2019-06-30,0.02941,0.02957,0.02797,0.02797,7034.0
172,2019-07-01,0.02754,0.02828,0.02693,0.02828,5933.0
173,2019-07-02,0.02737,0.02737,0.02641,0.02737,150.0
174,2019-07-03,0.02641,0.028,0.02641,0.028,3129.0
175,2019-07-04,0.02786,0.028,0.02741,0.02786,16000.0
176,2019-07-05,0.02743,0.02743,0.02743,0.02743,0.0
177,2019-07-06,0.02743,0.02743,0.02704,0.02704,1037.0
178,2019-07-07,0.02704,0.02928,0.027,0.027,1718.0
179,2019-07-08,0.0285,0.0285,0.02798,0.0285,4622.0
180,2019-07-09,0.02759,0.0285,0.02759,0.02767,3034.0
181,2019-07-10,0.02759,0.02759,0.025,0.02759,400.0
182,2019-07-11,0.02295,0.025,0.02295,0.025,1821.0
183,2019-07-12,0.02268,0.02295,0.02259,0.02259,4321.0
184,2019-07-13,0.02334,0.02334,0.02234,0.02268,1057.0
185,2019-07-14,0.0216,0.02234,0.02074,0.02234,878.0
186,2019-07-15,0.02074,0.02074,0.02071,0.02071,519.0
187,2019-07-16,0.02071,0.02071,0.02071,0.02071,0.0
188,2019-07-17,0.01863,0.02071,0.01863,0.02071,5072.0
189,2019-07-18,0.01951,0.01951,0.01951,0.01951,0.0
190,2019-07-19,0.01951,0.01999,0.01951,0.01999,4972.0
191,2019-07-20,0.0218,0.0218,0.01999,0.02071,4889.0
192,2019-07-21,0.0211,0.0218,0.0208,0.0211,1553.0
193,2019-07-22,0.0208,0.0217,0.0208,0.0208,616.0
194,2019-07-23,0.02046,0.02165,0.02046,0.02046,828.0
195,2019-07-24,0.0204,0.02072,0.0204,0.0204,201.0
196,2019-07-25,0.0204,0.0204,0.0204,0.0204,0.0
197,2019-07-26,0.02078,0.02078,0.0204,0.02078,14903.0
198,2019-07-27,0.02106,0.02106,0.02078,0.02106,500.0
199,2019-07-28,0.02106,0.02106,0.02027,0.02106,100.0
200,2019-07-29,0.02027,0.02027,0.01981,0.02027,809.0
201,2019-07-30,0.01981,0.01981,0.01981,0.01981,0.0
202,2019-07-31,0.02054,0.02158,0.01981,0.02054,1091.0
203,2019-08-01,0.02054,0.02054,0.02054,0.02054,0.0
204,2019-08-02,0.02054,0.02092,0.02054,0.02092,991.0
205,2019-08-03,0.02092,0.02092,0.02092,0.02092,0.0
206,2019-08-04,0.02092,0.02092,0.02092,0.02092,0.0
207,2019-08-05,0.02092,0.02092,0.02056,0.02092,498.0
208,2019-08-06,0.02056,0.02056,0.02056,0.02056,0.0
209,2019-08-07,0.02056,0.02056,0.01989,0.01989,601.0
210,2019-08-08,0.01989,0.01989,0.01989,0.01989,0.0
211,2019-08-09,0.01989,0.01989,0.01989,0.01989,0.0
212,2019-08-10,0.01989,0.01989,0.01989,0.01989,0.0
213,2019-08-11,0.02011,0.02011,0.01989,0.02011,100.0
214,2019-08-12,0.02011,0.02011,0.02011,0.02011,0.0
215,2019-08-13,0.02011,0.02011,0.01898,0.02011,300.0
216,2019-08-14,0.01898,0.01898,0.01898,0.01898,0.0
217,2019-08-15,0.01898,0.01898,0.01898,0.01898,0.0
218,2019-08-16,0.01898,0.01898,0.01898,0.01898,0.0
219,2019-08-17,0.01898,0.01898,0.01898,0.01898,0.0
220,2019-08-18,0.01787,0.01898,0.01784,0.01784,4688.0
221,2019-08-19,0.01833,0.0184,0.01833,0.01833,2500.0
222,2019-08-20,0.0184,0.0184,0.0184,0.0184,0.0
223,2019-08-21,0.0184,0.0184,0.0184,0.0184,0.0
224,2019-08-22,0.0184,0.01855,0.0184,0.0184,4500.0
