,Date,Open,High,Low,Close,Volume
0,2021-10-23,0.18347,0.18695,0.1825,0.18529,29321.0
1,2021-10-24,0.1802,0.18683,0.17872,0.18455,13645.800000000001
2,2021-10-25,0.19201,0.209,0.17925,0.19056,62562.200000000004
3,2021-10-26,0.1884,0.19385,0.18414,0.18668,46138.599999999984
4,2021-10-27,0.18668,0.1954,0.16887,0.17493,27763.600000000002
5,2021-10-28,0.18043,0.1938,0.16888,0.18043,23973.899999999998
6,2021-10-29,0.173,0.19247,0.173,0.19247,20583.500000000004
7,2021-10-30,0.198,0.209,0.185,0.20691,30715.6
8,2021-10-31,0.18584,0.20691,0.18,0.18301,17064.699999999997
9,2021-11-01,0.18541,0.18811,0.178,0.18,13740.0
10,2021-11-02,0.18923,0.196,0.18469,0.19337,51365.2
11,2021-11-03,0.19148,0.23556,0.18595,0.19463,44063.99999999999
12,2021-11-04,0.19658,0.22469,0.19131,0.202,78783.50000000001
13,2021-11-05,0.1974,0.19929,0.18941,0.19,15741.299999999997
14,2021-11-06,0.18941,0.20133,0.18369,0.1953,2837.0999999999995
15,2021-11-07,0.218,0.24908,0.1801,0.20133,24204.999999999996
16,2021-11-08,0.21,0.24,0.19053,0.2225,80880.8
17,2021-11-09,0.2202,0.22542,0.20135,0.204,84291.70000000004
18,2021-11-10,0.2215,0.22388,0.21115,0.21988,19500.199999999997
19,2021-11-11,0.19684,0.21783,0.19534,0.21477,19196.300000000003
