,Date,Open,High,Low,Close,Volume
0,2019-03-01,0.4148,0.474,0.3437,0.4537,72772.0
1,2019-03-02,0.3867,0.445,0.3822,0.3831,22538.0
2,2019-03-03,0.4145,0.4242,0.3613,0.377,17223.0
3,2019-03-04,0.3388,0.3761,0.3274,0.3344,23305.0
4,2019-03-05,0.3333,0.3412,0.3067,0.3386,21521.0
5,2019-03-06,0.3169,0.3285,0.3091,0.3225,23405.0
6,2019-03-07,0.31,0.365,0.3094,0.3476,62322.0
7,2019-03-08,0.3165,0.3476,0.2881,0.3139,17922.0
8,2019-03-09,0.2787,0.2925,0.2699,0.2865,82235.0
9,2019-03-10,0.2491,0.271,0.2434,0.2476,91937.0
10,2019-03-11,0.2563,0.2728,0.2157,0.2302,51563.0
11,2019-03-12,0.2235,0.2357,0.201,0.2165,60953.0
12,2019-03-13,0.245,0.2569,0.221,0.237,41100.0
13,2019-03-14,0.2262,0.2674,0.2262,0.237,44051.0
14,2019-03-15,0.233,0.2403,0.2311,0.2326,35009.0
15,2019-03-16,0.2298,0.2361,0.2233,0.234,12226.0
16,2019-03-17,0.2359,0.2387,0.2275,0.2331,18459.0
17,2019-03-18,0.2288,0.238,0.2272,0.2333,19680.0
18,2019-03-19,0.2185,0.2326,0.2132,0.2213,24762.0
19,2019-03-20,0.2173,0.2218,0.2138,0.2163,37328.0
20,2019-03-21,0.22,0.2259,0.1985,0.2014,27966.0
21,2019-03-22,0.201,0.2076,0.201,0.2076,13598.0
22,2019-03-23,0.2031,0.2076,0.1987,0.2011,6224.0
23,2019-03-24,0.2047,0.2171,0.2047,0.2137,18531.0
24,2019-03-25,0.1985,0.2101,0.195,0.195,21272.0
25,2019-03-26,0.1816,0.1989,0.1634,0.1805,33874.0
26,2019-03-27,0.1946,0.196,0.1805,0.1893,25534.0
27,2019-03-28,0.1878,0.2235,0.1878,0.2119,58156.0
28,2019-03-29,0.2165,0.218,0.205,0.2107,26669.0
29,2019-03-30,0.2037,0.2081,0.1978,0.2021,23529.0
30,2019-03-31,0.2001,0.2023,0.1984,0.2001,18498.0
31,2019-04-01,0.201,0.2028,0.1964,0.198,14343.0
32,2019-04-02,0.2066,0.2074,0.1974,0.2034,22492.0
33,2019-04-03,0.2046,0.222,0.19,0.222,28027.0
34,2019-04-04,0.1935,0.1987,0.1884,0.1971,13414.0
35,2019-04-05,0.197,0.2003,0.1968,0.1995,10719.0
36,2019-04-06,0.2052,0.2095,0.197,0.197,14989.0
37,2019-04-07,0.2059,0.2063,0.1985,0.2017,2405.0
38,2019-04-08,0.2003,0.215,0.1995,0.2009,13742.0
39,2019-04-09,0.2034,0.2105,0.2032,0.2042,11674.0
40,2019-04-10,0.206,0.2074,0.2026,0.2037,3218.0
41,2019-04-11,0.2026,0.2026,0.1721,0.1804,9029.0
42,2019-04-12,0.1898,0.1898,0.1804,0.1886,3652.0
43,2019-04-13,0.1926,0.1929,0.183,0.183,8075.0
44,2019-04-14,0.1886,0.1902,0.183,0.1891,598.0
45,2019-04-15,0.1906,0.1934,0.184,0.184,1141.0
46,2019-04-16,0.1818,0.1853,0.1804,0.1804,710.0
47,2019-04-17,0.1952,0.1997,0.1853,0.1952,892.0
48,2019-04-18,0.209,0.2146,0.1953,0.2008,10622.0
49,2019-04-19,0.2062,0.2103,0.2008,0.2053,724.0
50,2019-04-20,0.2089,0.231,0.2053,0.2083,6642.0
51,2019-04-21,0.2246,0.2442,0.2055,0.2256,16379.0
52,2019-04-22,0.23,0.2445,0.2255,0.2396,10230.0
53,2019-04-23,0.221,0.2293,0.2084,0.2271,7610.0
54,2019-04-24,0.18,0.2084,0.1782,0.1828,28357.0
55,2019-04-25,0.1827,0.1912,0.162,0.1827,31560.0
56,2019-04-26,0.1488,0.1625,0.1431,0.146,65164.0
57,2019-04-27,0.147,0.1527,0.1426,0.1514,33534.0
58,2019-04-28,0.15,0.1567,0.1454,0.1474,22830.0
