,Date,Open,High,Low,Close,Volume
0,2020-06,0.02146,0.05132,0.02072,0.03031,260962312.0
1,2020-07,0.03409,0.07925,0.02832,0.05989,13306601.0
2,2020-08,0.05526,0.09012,0.04682,0.066,14064254.0
3,2020-09,0.06406,0.06497,0.02874,0.03293,6064594.0
4,2020-10,0.03404,0.03455,0.0215,0.02302,1940997.0
5,2020-11,0.02411,0.03357,0.01997,0.02751,3433874.0476
6,2020-12,0.02727,0.0301,0.01933,0.02033,5054816.0
7,2021-01,0.02305,0.03876,0.02048,0.03727,13602721.0
8,2021-02,0.03505,0.08879,0.03414,0.0515,16661186.0
9,2021-03,0.05314,0.75346,0.051,0.41169,63411523.0
10,2021-04,0.40918,0.482,0.167,0.35105,42317232.0
11,2021-05,0.43835,0.46241,0.10687,0.18264,42722246.0
12,2021-06,0.218,0.23064,0.07346,0.1456,17895933.0
13,2021-07,0.14365,0.41752,0.13001,0.32249,35850367.0
14,2021-08,0.32629,0.53692,0.28826,0.4323,23981041.0
15,2021-09,0.44946,0.46909,0.241,0.28759,14205662.0
16,2021-10,0.2923,0.616,0.28461,0.46051,9937978.0
