,Date,Open,High,Low,Close,Volume
0,2019-07-18,0.063,0.063,0.0606,0.063,66.0
1,2019-07-19,0.063,0.063,0.063,0.063,0.0
2,2019-07-20,0.063,0.0675,0.063,0.0675,46.0
3,2019-07-21,0.069,0.069,0.0675,0.069,100.0
4,2019-07-22,0.069,0.069,0.069,0.069,0.0
5,2019-07-23,0.069,0.069,0.069,0.069,0.0
6,2019-07-24,0.0625,0.069,0.0625,0.0625,3039.0
7,2019-07-25,0.0669,0.0676,0.0663,0.0673,861.0
8,2019-07-26,0.0669,0.0669,0.0662,0.0669,100.0
9,2019-07-27,0.0662,0.0662,0.0662,0.0662,0.0
10,2019-07-28,0.0662,0.0662,0.0636,0.0662,180.0
11,2019-07-29,0.0636,0.0636,0.0636,0.0636,0.0
12,2019-07-30,0.0636,0.0647,0.0636,0.0645,376.0
13,2019-07-31,0.0647,0.0659,0.0647,0.0647,61.0
14,2019-08-01,0.0659,0.0659,0.0659,0.0659,0.0
15,2019-08-02,0.0643,0.0659,0.0643,0.0643,1703.0
16,2019-08-03,0.0639,0.0643,0.0639,0.0639,448.0
17,2019-08-04,0.0627,0.0639,0.062,0.062,1930.0
18,2019-08-05,0.0627,0.0661,0.0627,0.0648,1211.0
19,2019-08-06,0.064,0.0648,0.062,0.064,346.0
20,2019-08-07,0.062,0.064,0.062,0.062,440.0
21,2019-08-08,0.064,0.064,0.064,0.064,0.0
22,2019-08-09,0.0592,0.064,0.0569,0.064,15490.0
23,2019-08-10,0.0569,0.0577,0.0569,0.0569,147.0
24,2019-08-11,0.0577,0.0606,0.0577,0.0577,600.0
25,2019-08-12,0.0606,0.0606,0.0606,0.0606,0.0
26,2019-08-13,0.0606,0.0606,0.0606,0.0606,0.0
27,2019-08-14,0.0533,0.0606,0.0533,0.0606,1193.0
28,2019-08-15,0.0533,0.0533,0.0533,0.0533,0.0
29,2019-08-16,0.0544,0.0544,0.053,0.0533,5800.0
30,2019-08-17,0.053,0.053,0.053,0.053,0.0
31,2019-08-18,0.053,0.0543,0.053,0.053,1046.0
32,2019-08-19,0.0577,0.0577,0.0543,0.0577,998.0
33,2019-08-20,0.0577,0.0577,0.0577,0.0577,0.0
34,2019-08-21,0.0577,0.0577,0.0577,0.0577,0.0
35,2019-08-22,0.0577,0.0577,0.0541,0.0541,974.0
36,2019-08-23,0.0555,0.0555,0.0541,0.0555,2178.0
37,2019-08-24,0.0555,0.0565,0.0555,0.0555,3077.0
38,2019-08-25,0.0565,0.0565,0.0565,0.0565,0.0
39,2019-08-26,0.0562,0.0565,0.0546,0.0562,1963.0
40,2019-08-27,0.0531,0.0546,0.0531,0.0531,538.0
41,2019-08-28,0.0517,0.0531,0.0503,0.0517,2522.0
42,2019-08-29,0.0513,0.0513,0.0473,0.0513,452.0
43,2019-08-30,0.0503,0.0503,0.047,0.0493,1587.0
44,2019-08-31,0.0493,0.0493,0.0481,0.0481,204.0
45,2019-09-01,0.0481,0.0481,0.0481,0.0481,0.0
46,2019-09-02,0.0481,0.0481,0.0481,0.0481,0.0
47,2019-09-03,0.0481,0.0481,0.0481,0.0481,2079.0
48,2019-09-04,0.0481,0.0481,0.0481,0.0481,0.0
49,2019-09-05,0.0481,0.0481,0.0481,0.0481,0.0
50,2019-09-06,0.0469,0.0481,0.0469,0.0481,706.0
51,2019-09-07,0.0452,0.0469,0.0452,0.0452,960.0
52,2019-09-08,0.0452,0.0452,0.0452,0.0452,0.0
53,2019-09-09,0.0452,0.0452,0.0452,0.0452,0.0
54,2019-09-10,0.0455,0.0455,0.0452,0.0452,1157.0
55,2019-09-11,0.0443,0.0452,0.0426,0.0426,1044.0
56,2019-09-12,0.0426,0.0426,0.0425,0.0425,46.0
57,2019-09-13,0.0425,0.0425,0.0425,0.0425,0.0
