,Date,Open,High,Low,Close,Volume
0,2020-07,0.00188,0.0044,0.001815,0.003027,119194666.0
1,2020-08,0.00304,0.004094,0.00262,0.002895,114129814.0
2,2020-09,0.003036,0.003256,0.001886,0.002098,15790128.0
3,2020-10,0.00205,0.002425,0.001857,0.001876,7412595.0
4,2020-11,0.001939,0.002816,0.001786,0.0024,10338931.6731
5,2020-12,0.00247,0.002911,0.00213,0.002269,18423221.0
6,2021-01,0.002235,0.003849,0.002177,0.00305,51892441.0
7,2021-02,0.003026,0.017,0.002983,0.009783,491520168.0
8,2021-03,0.009602,0.08188,0.008969,0.0615,163596387.0
9,2021-04,0.0674,0.095293,0.0265,0.051133,56704891.0
10,2021-05,0.059942,0.062815,0.003,0.025,52641003.0
11,2021-06,0.024259,0.0282,0.0056,0.01834,30096229.0
12,2021-07,0.0225,0.024368,0.013615,0.022385,28506780.0
13,2021-08,0.023858,0.036,0.020751,0.03323,35470251.0
14,2021-09,0.035755,0.057636,0.02323,0.02473,29854062.0
15,2021-10,0.02545,0.04218,0.02545,0.032,21742373.0
