,Date,Open,High,Low,Close,Volume
0,2021-05-26 22:00:00,1891.34,1907.64,1891.34,1907.64,0.0056
1,2021-05-28 06:00:00,1882.78,1882.78,1882.78,1882.78,0.0
2,2021-06-04 12:00:00,1870.08,1872.68,1863.56,1872.68,0.3551
3,2021-06-08 19:00:00,1887.35,1887.35,1887.35,1887.35,0.0
4,2021-06-17 20:00:00,1774.16,1774.16,1774.14,1774.14,0.0148
5,2021-07-01 10:00:00,1765.25,1765.25,1764.83,1764.83,0.0194
6,2021-07-02 14:00:00,1782.26,1782.26,1780.24,1780.24,0.2571
7,2021-07-11 10:00:00,1800.35,1800.35,1800.35,1800.35,0.0
8,2021-07-16 00:00:00,1842.03,1842.03,1842.03,1842.03,0.0
9,2021-07-31 05:00:00,1836.8,1836.8,1836.8,1836.8,0.0
10,2021-08-04 15:00:00,1829.55,1829.55,1810.0,1810.0,0.0358
11,2021-08-08 12:00:00,1761.25,1761.25,1761.25,1761.25,0.0054
12,2021-08-13 19:00:00,1777.37,1777.37,1777.35,1777.35,0.0064
13,2021-08-17 12:00:00,1799.01,1799.82,1799.01,1799.82,0.0455
14,2021-08-21 03:00:00,1785.0,1785.0,1784.63,1784.63,0.2909
15,2021-08-21 10:00:00,1784.63,1784.63,1784.63,1784.63,0.0036
16,2021-09-04 08:00:00,1831.22,1831.22,1831.22,1831.22,0.0
17,2021-09-11 23:00:00,1788.0,1788.0,1788.0,1788.0,0.0
18,2021-09-14 20:00:00,1795.0,1795.0,1795.0,1795.0,0.0
19,2021-09-15 14:00:00,1816.99,1816.99,1816.99,1816.99,0.0
20,2021-09-25 14:00:00,1746.0,1746.0,1746.0,1746.0,0.0
21,2021-10-18 16:00:00,1769.0,1769.0,1769.0,1769.0,0.0
22,2021-10-27 07:00:00,1781.1,1781.1,1781.1,1781.1,0.0
23,2021-10-28 06:00:00,1818.0,1821.0,1787.5,1787.5,0.0263
24,2021-05-26 11:00:00,1925.11,1925.11,1899.18,1899.25,0.7476
25,2021-06-10 02:00:00,1885.16,1885.16,1883.02,1883.02,0.0142
26,2021-06-15 04:00:00,1880.86,1880.86,1880.86,1880.86,0.0
27,2021-06-22 05:00:00,1789.0,1804.78,1777.91,1777.91,6.5017
28,2021-06-25 12:00:00,1771.8,1771.8,1771.8,1771.8,0.0
29,2021-06-30 05:00:00,1779.16,1779.16,1755.11,1755.11,0.0152
30,2021-07-02 07:00:00,1768.0,1768.0,1768.0,1768.0,0.0
