,Date,Open,High,Low,Close,Volume
0,2020-07,0.1998,0.265,0.1736,0.205,10753299.0
1,2020-08,0.207,0.27,0.1913,0.2601,237677.0
2,2020-09,0.2493,0.258,0.1584,0.1841,118646.0
3,2020-10,0.1841,0.1954,0.1567,0.1752,26438.0
4,2020-11,0.1752,0.2635,0.1676,0.2116,45750.0
5,2020-12,0.2241,0.9855,0.2003,0.3533,755966.0
6,2021-01,0.3681,0.5218,0.2852,0.3568,266117.0
7,2021-02,0.3639,0.948,0.3614,0.7655,309094.0
8,2021-03,0.7499,2.9,0.58,1.1557,1160819.0
9,2021-04,1.15,2.8107,0.8332,1.4199,1684738.0
10,2021-05,1.3736,1.9147,0.57,0.8911,294055.0
11,2021-06,0.9263,0.9731,0.3,0.5727,1246931.0
12,2021-07,0.5768,0.91,0.4888,0.814,729307.0
13,2021-08,0.8186,1.1461,0.7,0.9939,80111.0
14,2021-09,1.0314,1.4509,0.6985,0.7155,290357.0
15,2021-10,0.7671,1.1643,0.7641,1.025,39302.0
