,Date,Open,High,Low,Close,Volume
0,2021-07-13 03:00:00,6.081,6.198,6.081,6.198,32.364
1,2021-07-15 15:00:00,5.562,5.641,5.562,5.616,11.749
2,2021-07-21 03:00:00,3.8,3.83,3.746,3.83,808.938
3,2021-07-23 12:00:00,3.843,3.876,3.825,3.876,6361.349
4,2021-07-28 13:00:00,4.09,4.178,4.085,4.149,745.107
5,2021-08-01 12:00:00,6.319,6.484,6.319,6.417,167.332
6,2021-08-04 13:00:00,7.454,7.92,7.454,7.76,1848.757
7,2021-08-06 00:00:00,8.108,8.108,7.893,7.921,960.248
8,2021-08-06 13:00:00,7.929,7.929,7.8,7.833,1137.195
9,2021-08-08 07:00:00,7.375,7.375,7.256,7.283,831.878
10,2021-09-06 05:00:00,10.675,10.836,10.657,10.702,650.421
11,2021-09-21 20:00:00,7.021,7.074,6.626,6.667,964.082
12,2021-09-26 18:00:00,7.241,7.295,7.18,7.29,387.801
13,2021-09-29 00:00:00,6.594,6.819,6.593,6.819,587.725
14,2021-10-03 05:00:00,8.45,8.6,8.45,8.556,138.098
15,2021-10-11 01:00:00,7.625,7.745,7.601,7.696,378.112
16,2021-10-13 13:00:00,7.302,7.398,7.28,7.28,22.072
17,2021-10-21 17:00:00,8.705,8.899,8.599,8.688,821.394
18,2021-10-26 22:00:00,12.399,12.532,12.3,12.3,452.753
19,2021-11-04 08:00:00,14.987,14.987,14.987,14.987,0.0
20,2021-11-09 01:00:00,14.0,14.0,13.65,13.752,71.905
21,2021-07-05 17:00:00,6.034,6.034,5.864,5.864,135.035
22,2021-08-17 00:00:00,8.707,8.707,8.279,8.4,1645.696
23,2021-08-19 23:00:00,8.685,8.821,8.685,8.753,299.965
24,2021-09-02 23:00:00,10.522,10.522,10.469,10.47,14.122
25,2021-09-03 06:00:00,10.272,10.342,10.247,10.288,198.814
26,2021-09-08 23:00:00,9.227,9.227,8.887,8.928,104.363
27,2021-09-11 02:00:00,8.631,8.649,8.556,8.649,60.019
