,Date,Open,High,Low,Close,Volume
0,2020-11-20 09:00:00,0.2766,0.2766,0.2766,0.2766,0.0
1,2020-11-24 13:00:00,0.31,0.31,0.31,0.31,0.0
2,2020-11-30 23:00:00,0.2813,0.2813,0.2813,0.2813,0.0
3,2020-12-09 22:00:00,0.2734,0.2734,0.2734,0.2734,0.0
4,2020-12-14 14:00:00,0.2647,0.2647,0.2647,0.2647,0.0
5,2020-12-22 19:00:00,0.2843,0.2843,0.2843,0.2843,0.0
6,2020-12-25 15:00:00,0.2775,0.2789,0.2775,0.2789,438.0
7,2020-12-31 02:00:00,0.3221,0.3295,0.3221,0.3295,39.0
8,2021-01-07 11:00:00,0.387,0.387,0.3809,0.3837,411.0
9,2021-01-09 12:00:00,0.3662,0.3662,0.3662,0.3662,0.0
10,2021-01-13 17:00:00,0.3609,0.3609,0.3609,0.3609,0.0
11,2021-02-03 06:00:00,0.4664,0.4767,0.4664,0.4767,711.0
12,2021-02-20 02:00:00,0.7379,0.7404,0.7379,0.7404,16.0
13,2021-03-23 17:00:00,1.1467,1.1542,1.1449,1.1542,9.0
14,2021-03-25 13:00:00,0.9582,0.9823,0.9582,0.9812,858.0
15,2021-04-08 10:00:00,1.3206,1.374,1.3067,1.3698,2091.0
16,2021-04-14 23:00:00,1.3883,1.3883,1.3883,1.3883,0.0
17,2021-04-18 00:00:00,1.3685,1.3685,1.316,1.316,206.0
18,2021-04-18 12:00:00,1.126,1.1456,1.1003,1.1456,848.0
19,2021-05-21 06:00:00,0.9302,0.9302,0.8917,0.8925,654.0
20,2021-05-24 05:00:00,0.7967,0.7967,0.7967,0.7967,0.0
21,2021-06-05 07:00:00,0.9406,0.9406,0.9406,0.9406,0.0
22,2021-06-05 14:00:00,0.9217,0.9217,0.9045,0.9045,3.0
23,2021-06-11 12:00:00,0.76,0.777,0.76,0.777,3155.0
24,2021-06-12 13:00:00,0.712,0.712,0.7031,0.7031,292.0
25,2021-06-21 16:00:00,0.498,0.498,0.4814,0.4814,265.0
26,2021-06-25 09:00:00,0.3927,0.4009,0.3927,0.4009,381.0
27,2021-07-06 20:00:00,0.3478,0.3478,0.3478,0.3478,143.0
28,2021-07-08 10:00:00,0.336,0.3418,0.336,0.3411,154.0
29,2021-07-13 12:00:00,0.3354,0.3354,0.3354,0.3354,0.0
30,2021-07-17 12:00:00,0.3442,0.3442,0.3442,0.3442,8.0
31,2021-07-28 07:00:00,0.4404,0.441,0.4306,0.4306,849.0
32,2021-07-29 17:00:00,0.4587,0.4868,0.4587,0.4662,14579.0
33,2021-08-06 01:00:00,0.49,0.49,0.4771,0.4771,742.0
34,2021-08-15 10:00:00,0.547,0.5574,0.546,0.5573,310.0
35,2021-08-25 10:00:00,0.5467,0.5528,0.5448,0.546,1266.0
36,2021-08-28 19:00:00,0.5583,0.5583,0.5539,0.5539,923.0
37,2021-08-30 08:00:00,0.5339,0.5361,0.5339,0.5361,147.0
38,2021-09-17 00:00:00,0.5398,0.5398,0.5398,0.5398,0.0
39,2021-09-20 17:00:00,0.487,0.49,0.4805,0.489,22.0
40,2021-09-30 15:00:00,0.4204,0.4234,0.4191,0.4191,60.0
41,2021-10-07 17:00:00,0.5311,0.5874,0.5311,0.5399,9813.0
42,2021-10-23 03:00:00,0.5529,0.5529,0.5529,0.5529,0.0
43,2021-11-05 14:00:00,0.756,0.7657,0.756,0.761,2416.0
44,2021-11-07 21:00:00,0.7994,0.7999,0.7519,0.762,2689.0
45,2021-11-10 02:00:00,0.7982,0.7982,0.7982,0.7982,0.0
46,2020-10-17 08:00:00,0.1935,0.194,0.1935,0.1939,4171.0
47,2020-10-25 03:00:00,0.2467,0.2467,0.2467,0.2467,0.0
48,2020-10-28 02:00:00,0.227,0.227,0.227,0.227,0.0
49,2020-11-02 19:00:00,0.2143,0.2143,0.2143,0.2143,0.0
50,2020-11-10 00:00:00,0.2604,0.2604,0.2604,0.2604,0.0
51,2020-12-07 02:00:00,0.2904,0.2904,0.2904,0.2904,0.0
52,2020-12-10 18:00:00,0.2659,0.2659,0.2659,0.2659,0.0
53,2020-12-17 20:00:00,0.2639,0.2639,0.2639,0.2639,0.0
54,2020-12-23 03:00:00,0.2729,0.2742,0.2729,0.2742,527.0
55,2020-12-25 19:00:00,0.2764,0.2764,0.2764,0.2764,0.0
56,2021-01-03 09:00:00,0.3611,0.3611,0.3611,0.3611,0.0
57,2021-01-07 03:00:00,0.386,0.386,0.386,0.386,0.0
58,2021-01-12 06:00:00,0.3325,0.3468,0.3325,0.3468,151.0
59,2021-01-22 10:00:00,0.3689,0.3689,0.3689,0.3689,0.0
60,2021-02-12 21:00:00,0.66,0.66,0.66,0.66,0.0
61,2021-02-14 02:00:00,0.723,0.723,0.723,0.723,0.0
62,2021-02-16 19:00:00,0.6445,0.6445,0.6151,0.6151,50.0
63,2021-02-17 09:00:00,0.6556,0.6581,0.6556,0.6581,29.0
64,2021-02-25 23:00:00,0.5952,0.5952,0.5952,0.5952,0.0
65,2021-02-26 18:00:00,0.5851,0.5851,0.5851,0.5851,0.0
66,2021-03-19 09:00:00,1.0582,1.073,1.0582,1.0681,233.0
67,2021-03-26 06:00:00,1.0632,1.1,1.0632,1.1,1148.0
68,2021-04-02 01:00:00,1.4173,1.4173,1.3698,1.3698,985.0
69,2021-04-07 11:00:00,1.1241,1.1241,1.0572,1.07,4460.0
70,2021-04-08 22:00:00,1.3889,1.3889,1.3889,1.3889,0.0
71,2021-04-16 17:00:00,1.338,1.3459,1.3284,1.3381,1244.0
72,2021-04-18 08:00:00,1.2327,1.2327,1.215,1.215,1109.0
73,2021-04-18 16:00:00,1.18,1.2052,1.18,1.2,130.0
74,2021-04-23 16:00:00,1.0049,1.0214,1.0049,1.0142,73.0
75,2021-04-26 17:00:00,1.29,1.29,1.2808,1.2815,86.0
76,2021-04-30 22:00:00,1.3515,1.3515,1.3515,1.3515,0.0
77,2021-05-16 08:00:00,1.1035,1.1051,1.1035,1.1051,449.0
78,2021-05-24 08:00:00,0.8428,0.8688,0.8428,0.8539,178.0
